date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#loc+market+code,#geo+lat,#geo+lon,#item+type,#item+name,#item+code,#item+unit,#item+price+flag,#item+price+type,#currency+code,#value,#value+usd
2022-05-15,Uttar Pradesh,Varanasi,Varanasi,970,25.33,83,miscellaneous food,Tea (black),175,KG,actual,Retail,INR,249.55,3.21
2022-05-15,Uttar Pradesh,Varanasi,Varanasi,970,25.33,83,oil and fats,Ghee (vanaspati),333,KG,actual,Retail,INR,184.06,2.37
2022-05-15,Uttar Pradesh,Varanasi,Varanasi,970,25.33,83,oil and fats,Oil (groundnut),245,KG,actual,Retail,INR,204.52,2.63
2022-05-15,Uttar Pradesh,Varanasi,Varanasi,970,25.33,83,oil and fats,Oil (mustard),228,KG,actual,Retail,INR,182.06,2.34
2022-05-15,Uttar Pradesh,Varanasi,Varanasi,970,25.33,83,oil and fats,Oil (palm),62,KG,actual,Retail,INR,176.06,2.27
2022-05-15,Uttar Pradesh,Varanasi,Varanasi,970,25.33,83,pulses and nuts,Lentils (masur),61,KG,actual,Retail,INR,92.06,1.18
2022-05-15,Uttar Pradesh,Varanasi,Varanasi,970,25.33,83,pulses and nuts,Lentils (moong),325,KG,actual,Retail,INR,108.06,1.39
2022-05-15,Uttar Pradesh,Varanasi,Varanasi,970,25.33,83,pulses and nuts,Lentils (urad),332,KG,actual,Retail,INR,104.61,1.35
2022-05-15,Uttar Pradesh,Varanasi,Varanasi,970,25.33,83,vegetables and fruits,Tomatoes,114,KG,actual,Retail,INR,30.87,0.4
2022-05-15,Uttarakhand,Dehra Dun,Dehradun,933,30.32,78.03,cereals and tubers,Rice,52,KG,actual,Retail,INR,32.2,0.41
2022-05-15,Uttarakhand,Dehra Dun,Dehradun,933,30.32,78.03,cereals and tubers,Wheat,84,KG,actual,Retail,INR,21.4,0.28
2022-05-15,Uttarakhand,Dehra Dun,Dehradun,933,30.32,78.03,milk and dairy,Milk (pasteurized),463,L,actual,Retail,INR,57,0.73
2022-05-15,Uttarakhand,Dehra Dun,Dehradun,933,30.32,78.03,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42.8,0.55
2022-05-15,Uttarakhand,Dehra Dun,Dehradun,933,30.32,78.03,miscellaneous food,Sugar (jaggery/gur),331,KG,actual,Retail,INR,45,0.58
2022-05-15,Uttarakhand,Dehra Dun,Dehradun,933,30.32,78.03,miscellaneous food,Tea (black),175,KG,actual,Retail,INR,256.8,3.31
2022-05-15,Uttarakhand,Dehra Dun,Dehradun,933,30.32,78.03,oil and fats,Oil (groundnut),245,KG,actual,Retail,INR,185,2.38
2022-05-15,Uttarakhand,Dehra Dun,Dehradun,933,30.32,78.03,oil and fats,Oil (mustard),228,KG,actual,Retail,INR,182,2.34
2022-05-15,Uttarakhand,Dehra Dun,Dehradun,933,30.32,78.03,oil and fats,Oil (sunflower),184,KG,actual,Retail,INR,171,2.2
2022-05-15,Uttarakhand,Dehra Dun,Dehradun,933,30.32,78.03,pulses and nuts,Lentils,108,KG,actual,Retail,INR,104.7,1.35
2022-05-15,Uttarakhand,Dehra Dun,Dehradun,933,30.32,78.03,pulses and nuts,Lentils (masur),61,KG,actual,Retail,INR,89.55,1.15
2022-05-15,Uttarakhand,Dehra Dun,Dehradun,933,30.32,78.03,pulses and nuts,Lentils (moong),325,KG,actual,Retail,INR,106,1.36
2022-05-15,Uttarakhand,Dehra Dun,Dehradun,933,30.32,78.03,vegetables and fruits,Onions,173,KG,actual,Retail,INR,30.6,0.39
2022-05-15,Uttarakhand,Dehra Dun,Dehradun,933,30.32,78.03,vegetables and fruits,Tomatoes,114,KG,actual,Retail,INR,26,0.33
2022-05-15,Uttarakhand,Haridwar,Haridwar,4664,29.95,78.16,cereals and tubers,Rice,52,KG,actual,Retail,INR,33.75,0.43
2022-05-15,Uttarakhand,Haridwar,Haridwar,4664,29.95,78.16,cereals and tubers,Wheat,84,KG,actual,Retail,INR,22.13,0.28
2022-05-15,Uttarakhand,Haridwar,Haridwar,4664,29.95,78.16,cereals and tubers,Wheat flour,58,KG,actual,Retail,INR,29,0.37
2022-05-15,Uttarakhand,Haridwar,Haridwar,4664,29.95,78.16,milk and dairy,Milk (pasteurized),463,L,actual,Retail,INR,60,0.77
2022-05-15,Uttarakhand,Haridwar,Haridwar,4664,29.95,78.16,miscellaneous food,Salt (iodised),334,KG,actual,Retail,INR,22.38,0.29
2022-05-15,Uttarakhand,Haridwar,Haridwar,4664,29.95,78.16,miscellaneous food,Sugar (jaggery/gur),331,KG,actual,Retail,INR,47,0.6
2022-05-15,Uttarakhand,Haridwar,Haridwar,4664,29.95,78.16,oil and fats,Ghee (vanaspati),333,KG,actual,Retail,INR,152.5,1.96
2022-05-15,Uttarakhand,Haridwar,Haridwar,4664,29.95,78.16,oil and fats,Oil (groundnut),245,KG,actual,Retail,INR,184,2.37
2022-05-15,Uttarakhand,Haridwar,Haridwar,4664,29.95,78.16,oil and fats,Oil (mustard),228,KG,actual,Retail,INR,181.21,2.33
2022-05-15,Uttarakhand,Haridwar,Haridwar,4664,29.95,78.16,oil and fats,Oil (soybean),306,KG,actual,Retail,INR,157.5,2.03
2022-05-15,Uttarakhand,Haridwar,Haridwar,4664,29.95,78.16,oil and fats,Oil (sunflower),184,KG,actual,Retail,INR,177.25,2.28
2022-05-15,Uttarakhand,Haridwar,Haridwar,4664,29.95,78.16,pulses and nuts,Lentils,108,KG,actual,Retail,INR,103.46,1.33
2022-05-15,Uttarakhand,Haridwar,Haridwar,4664,29.95,78.16,pulses and nuts,Lentils (masur),61,KG,actual,Retail,INR,91.38,1.18
2022-05-15,Uttarakhand,Haridwar,Haridwar,4664,29.95,78.16,pulses and nuts,Lentils (moong),325,KG,actual,Retail,INR,104.79,1.35
2022-05-15,Uttarakhand,Haridwar,Haridwar,4664,29.95,78.16,pulses and nuts,Lentils (urad),332,KG,actual,Retail,INR,108.04,1.39
2022-05-15,Uttarakhand,Haridwar,Haridwar,4664,29.95,78.16,vegetables and fruits,Onions,173,KG,actual,Retail,INR,26.78,0.34
2022-05-15,Uttarakhand,Haridwar,Haridwar,4664,29.95,78.16,vegetables and fruits,Tomatoes,114,KG,actual,Retail,INR,25.91,0.33
2022-05-15,Uttarakhand,Naini Tal,Haldwani,4663,29.22,79.51,cereals and tubers,Potatoes,83,KG,actual,Retail,INR,22.1,0.28
2022-05-15,Uttarakhand,Naini Tal,Haldwani,4663,29.22,79.51,cereals and tubers,Rice,52,KG,actual,Retail,INR,33,0.42
2022-05-15,Uttarakhand,Naini Tal,Haldwani,4663,29.22,79.51,cereals and tubers,Wheat flour,58,KG,actual,Retail,INR,31.9,0.41
2022-05-15,Uttarakhand,Naini Tal,Haldwani,4663,29.22,79.51,milk and dairy,Milk (pasteurized),463,L,actual,Retail,INR,52,0.67
2022-05-15,Uttarakhand,Naini Tal,Haldwani,4663,29.22,79.51,miscellaneous food,Sugar (jaggery/gur),331,KG,actual,Retail,INR,50,0.64
2022-05-15,Uttarakhand,Naini Tal,Haldwani,4663,29.22,79.51,miscellaneous food,Tea (black),175,KG,actual,Retail,INR,252,3.24
2022-05-15,Uttarakhand,Naini Tal,Haldwani,4663,29.22,79.51,oil and fats,Ghee (vanaspati),333,KG,actual,Retail,INR,173.76,2.24
2022-05-15,Uttarakhand,Naini Tal,Haldwani,4663,29.22,79.51,oil and fats,Oil (mustard),228,KG,actual,Retail,INR,180.1,2.32
2022-05-15,Uttarakhand,Naini Tal,Haldwani,4663,29.22,79.51,oil and fats,Oil (palm),62,KG,actual,Retail,INR,146.9,1.89
2022-05-15,Uttarakhand,Naini Tal,Haldwani,4663,29.22,79.51,oil and fats,Oil (soybean),306,KG,actual,Retail,INR,185.07,2.38
2022-05-15,Uttarakhand,Naini Tal,Haldwani,4663,29.22,79.51,oil and fats,Oil (sunflower),184,KG,actual,Retail,INR,183.34,2.36
2022-05-15,Uttarakhand,Naini Tal,Haldwani,4663,29.22,79.51,pulses and nuts,Lentils (moong),325,KG,actual,Retail,INR,125.55,1.62
2022-05-15,Uttarakhand,Naini Tal,Haldwani,4663,29.22,79.51,vegetables and fruits,Onions,173,KG,actual,Retail,INR,22.52,0.29
2022-05-15,Uttarakhand,Naini Tal,Haldwani,4663,29.22,79.51,vegetables and fruits,Tomatoes,114,KG,actual,Retail,INR,29.83,0.38
2022-05-15,Uttarakhand,Udham Singh Nagar,Rudrapur,4688,28.99,79.41,cereals and tubers,Potatoes,83,KG,actual,Retail,INR,19.07,0.25
2022-05-15,Uttarakhand,Udham Singh Nagar,Rudrapur,4688,28.99,79.41,cereals and tubers,Rice,52,KG,actual,Retail,INR,48.07,0.62
2022-05-15,Uttarakhand,Udham Singh Nagar,Rudrapur,4688,28.99,79.41,cereals and tubers,Wheat flour,58,KG,actual,Retail,INR,33.11,0.43
2022-05-15,Uttarakhand,Udham Singh Nagar,Rudrapur,4688,28.99,79.41,milk and dairy,Milk (pasteurized),463,L,actual,Retail,INR,59.39,0.76
2022-05-15,Uttarakhand,Udham Singh Nagar,Rudrapur,4688,28.99,79.41,miscellaneous food,Salt (iodised),334,KG,actual,Retail,INR,23.04,0.3
2022-05-15,Uttarakhand,Udham Singh Nagar,Rudrapur,4688,28.99,79.41,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40,0.51
2022-05-15,Uttarakhand,Udham Singh Nagar,Rudrapur,4688,28.99,79.41,miscellaneous food,Sugar (jaggery/gur),331,KG,actual,Retail,INR,49.14,0.63
2022-05-15,Uttarakhand,Udham Singh Nagar,Rudrapur,4688,28.99,79.41,miscellaneous food,Tea (black),175,KG,actual,Retail,INR,333.46,4.29
2022-05-15,Uttarakhand,Udham Singh Nagar,Rudrapur,4688,28.99,79.41,oil and fats,Oil (mustard),228,KG,actual,Retail,INR,186.96,2.41
2022-05-15,Uttarakhand,Udham Singh Nagar,Rudrapur,4688,28.99,79.41,oil and fats,Oil (palm),62,KG,actual,Retail,INR,164.86,2.12
2022-05-15,Uttarakhand,Udham Singh Nagar,Rudrapur,4688,28.99,79.41,oil and fats,Oil (soybean),306,KG,actual,Retail,INR,179.57,2.31
2022-05-15,Uttarakhand,Udham Singh Nagar,Rudrapur,4688,28.99,79.41,oil and fats,Oil (sunflower),184,KG,actual,Retail,INR,187.82,2.42
2022-05-15,Uttarakhand,Udham Singh Nagar,Rudrapur,4688,28.99,79.41,pulses and nuts,Lentils,108,KG,actual,Retail,INR,107.64,1.39
2022-05-15,Uttarakhand,Udham Singh Nagar,Rudrapur,4688,28.99,79.41,pulses and nuts,Lentils (masur),61,KG,actual,Retail,INR,106.21,1.37
2022-05-15,Uttarakhand,Udham Singh Nagar,Rudrapur,4688,28.99,79.41,vegetables and fruits,Onions,173,KG,actual,Retail,INR,18.57,0.24
2022-05-15,Uttarakhand,Udham Singh Nagar,Rudrapur,4688,28.99,79.41,vegetables and fruits,Tomatoes,114,KG,actual,Retail,INR,27.5,0.35
2022-05-15,West Bengal,Birbhum,Rampurhat,4686,24.17,87.78,cereals and tubers,Rice,52,KG,actual,Retail,INR,49.97,0.64
2022-05-15,West Bengal,Birbhum,Rampurhat,4686,24.17,87.78,cereals and tubers,Wheat flour,58,KG,actual,Retail,INR,33,0.42
2022-05-15,West Bengal,Birbhum,Rampurhat,4686,24.17,87.78,milk and dairy,Milk (pasteurized),463,L,actual,Retail,INR,54.14,0.7
2022-05-15,West Bengal,Birbhum,Rampurhat,4686,24.17,87.78,miscellaneous food,Sugar,97,KG,actual,Retail,INR,40.07,0.52
2022-05-15,West Bengal,Birbhum,Rampurhat,4686,24.17,87.78,miscellaneous food,Sugar (jaggery/gur),331,KG,actual,Retail,INR,53.29,0.69
2022-05-15,West Bengal,Birbhum,Rampurhat,4686,24.17,87.78,miscellaneous food,Tea (black),175,KG,actual,Retail,INR,280.14,3.61
2022-05-15,West Bengal,Birbhum,Rampurhat,4686,24.17,87.78,oil and fats,Ghee (vanaspati),333,KG,actual,Retail,INR,137.21,1.77
2022-05-15,West Bengal,Birbhum,Rampurhat,4686,24.17,87.78,oil and fats,Oil (groundnut),245,KG,actual,Retail,INR,192,2.47
2022-05-15,West Bengal,Birbhum,Rampurhat,4686,24.17,87.78,oil and fats,Oil (mustard),228,KG,actual,Retail,INR,185.07,2.38
2022-05-15,West Bengal,Birbhum,Rampurhat,4686,24.17,87.78,oil and fats,Oil (soybean),306,KG,actual,Retail,INR,162.21,2.09
2022-05-15,West Bengal,Birbhum,Rampurhat,4686,24.17,87.78,pulses and nuts,Lentils,108,KG,actual,Retail,INR,107,1.38
2022-05-15,West Bengal,Birbhum,Rampurhat,4686,24.17,87.78,pulses and nuts,Lentils (masur),61,KG,actual,Retail,INR,107,1.38
2022-05-15,West Bengal,Birbhum,Rampurhat,4686,24.17,87.78,pulses and nuts,Lentils (urad),332,KG,actual,Retail,INR,97,1.25
2022-05-15,West Bengal,Birbhum,Rampurhat,4686,24.17,87.78,vegetables and fruits,Onions,173,KG,actual,Retail,INR,18.75,0.24
2022-05-15,West Bengal,Darjiling,Siliguri,964,26.72,88.42,cereals and tubers,Potatoes,83,KG,actual,Retail,INR,20.43,0.26
2022-05-15,West Bengal,Darjiling,Siliguri,964,26.72,88.42,cereals and tubers,Rice,52,KG,actual,Retail,INR,36.95,0.48
2022-05-15,West Bengal,Darjiling,Siliguri,964,26.72,88.42,cereals and tubers,Wheat,84,KG,actual,Retail,INR,32,0.41
2022-05-15,West Bengal,Darjiling,Siliguri,964,26.72,88.42,cereals and tubers,Wheat flour,58,KG,actual,Retail,INR,38,0.49
2022-05-15,West Bengal,Darjiling,Siliguri,964,26.72,88.42,miscellaneous food,Salt (iodised),334,KG,actual,Retail,INR,16,0.21
2022-05-15,West Bengal,Darjiling,Siliguri,964,26.72,88.42,miscellaneous food,Sugar (jaggery/gur),331,KG,actual,Retail,INR,53,0.68
2022-05-15,West Bengal,Darjiling,Siliguri,964,26.72,88.42,miscellaneous food,Tea (black),175,KG,actual,Retail,INR,211,2.72
2022-05-15,West Bengal,Darjiling,Siliguri,964,26.72,88.42,oil and fats,Ghee (vanaspati),333,KG,actual,Retail,INR,116.14,1.49
2022-05-15,West Bengal,Darjiling,Siliguri,964,26.72,88.42,oil and fats,Oil (groundnut),245,KG,actual,Retail,INR,181,2.33
2022-05-15,West Bengal,Darjiling,Siliguri,964,26.72,88.42,oil and fats,Oil (palm),62,KG,actual,Retail,INR,121,1.56
2022-05-15,West Bengal,Darjiling,Siliguri,964,26.72,88.42,oil and fats,Oil (soybean),306,KG,actual,Retail,INR,154.29,1.99
2022-05-15,West Bengal,Darjiling,Siliguri,964,26.72,88.42,oil and fats,Oil (sunflower),184,KG,actual,Retail,INR,163.33,2.1
2022-05-15,West Bengal,Darjiling,Siliguri,964,26.72,88.42,pulses and nuts,Lentils,108,KG,actual,Retail,INR,115,1.48
2022-05-15,West Bengal,Darjiling,Siliguri,964,26.72,88.42,pulses and nuts,Lentils (moong),325,KG,actual,Retail,INR,111,1.43
2022-05-15,West Bengal,Darjiling,Siliguri,964,26.72,88.42,vegetables and fruits,Onions,173,KG,actual,Retail,INR,43,0.55
2022-05-15,West Bengal,Darjiling,Siliguri,964,26.72,88.42,vegetables and fruits,Tomatoes,114,KG,actual,Retail,INR,40,0.51
2022-05-15,West Bengal,Kolkata,Kolkata,950,22.57,88.37,cereals and tubers,Potatoes,83,KG,actual,Retail,INR,28.08,0.36
2022-05-15,West Bengal,Kolkata,Kolkata,950,22.57,88.37,cereals and tubers,Rice,52,KG,actual,Retail,INR,41.31,0.53
2022-05-15,West Bengal,Kolkata,Kolkata,950,22.57,88.37,cereals and tubers,Wheat flour,58,KG,actual,Retail,INR,29,0.37
2022-05-15,West Bengal,Kolkata,Kolkata,950,22.57,88.37,miscellaneous food,Salt (iodised),334,KG,actual,Retail,INR,17.92,0.23
2022-05-15,West Bengal,Kolkata,Kolkata,950,22.57,88.37,miscellaneous food,Sugar,97,KG,actual,Retail,INR,43.04,0.55
2022-05-15,West Bengal,Kolkata,Kolkata,950,22.57,88.37,miscellaneous food,Sugar (jaggery/gur),331,KG,actual,Retail,INR,55.27,0.71
2022-05-15,West Bengal,Kolkata,Kolkata,950,22.57,88.37,miscellaneous food,Tea (black),175,KG,actual,Retail,INR,252.5,3.25
2022-05-15,West Bengal,Kolkata,Kolkata,950,22.57,88.37,oil and fats,Ghee (vanaspati),333,KG,actual,Retail,INR,176.42,2.27
2022-05-15,West Bengal,Kolkata,Kolkata,950,22.57,88.37,oil and fats,Oil (mustard),228,KG,actual,Retail,INR,182.58,2.35
2022-05-15,West Bengal,Kolkata,Kolkata,950,22.57,88.37,oil and fats,Oil (soybean),306,KG,actual,Retail,INR,182.23,2.35
2022-05-15,West Bengal,Kolkata,Kolkata,950,22.57,88.37,oil and fats,Oil (sunflower),184,KG,actual,Retail,INR,203.08,2.61
2022-05-15,West Bengal,Kolkata,Kolkata,950,22.57,88.37,pulses and nuts,Lentils,108,KG,actual,Retail,INR,101.65,1.31
2022-05-15,West Bengal,Kolkata,Kolkata,950,22.57,88.37,pulses and nuts,Lentils (masur),61,KG,actual,Retail,INR,102.23,1.32
2022-05-15,West Bengal,Kolkata,Kolkata,950,22.57,88.37,pulses and nuts,Lentils (moong),325,KG,actual,Retail,INR,101.96,1.31
2022-05-15,West Bengal,Maldah,Malda,4674,25.01,88.14,cereals and tubers,Potatoes,83,KG,actual,Retail,INR,19.82,0.26
2022-05-15,West Bengal,Maldah,Malda,4674,25.01,88.14,cereals and tubers,Rice,52,KG,actual,Retail,INR,34,0.44
2022-05-15,West Bengal,Maldah,Malda,4674,25.01,88.14,cereals and tubers,Wheat flour,58,KG,actual,Retail,INR,24,0.31
2022-05-15,West Bengal,Maldah,Malda,4674,25.01,88.14,miscellaneous food,Salt (iodised),334,KG,actual,Retail,INR,19,0.24
2022-05-15,West Bengal,Maldah,Malda,4674,25.01,88.14,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41,0.53
2022-05-15,West Bengal,Maldah,Malda,4674,25.01,88.14,miscellaneous food,Sugar (jaggery/gur),331,KG,actual,Retail,INR,48,0.62
2022-05-15,West Bengal,Maldah,Malda,4674,25.01,88.14,miscellaneous food,Tea (black),175,KG,actual,Retail,INR,293,3.77
2022-05-15,West Bengal,Maldah,Malda,4674,25.01,88.14,oil and fats,Ghee (vanaspati),333,KG,actual,Retail,INR,120,1.54
2022-05-15,West Bengal,Maldah,Malda,4674,25.01,88.14,oil and fats,Oil (palm),62,KG,actual,Retail,INR,143,1.84
2022-05-15,West Bengal,Maldah,Malda,4674,25.01,88.14,oil and fats,Oil (soybean),306,KG,actual,Retail,INR,148,1.9
2022-05-15,West Bengal,Maldah,Malda,4674,25.01,88.14,oil and fats,Oil (sunflower),184,KG,actual,Retail,INR,174,2.24
2022-05-15,West Bengal,Maldah,Malda,4674,25.01,88.14,pulses and nuts,Lentils (moong),325,KG,actual,Retail,INR,108,1.39
2022-05-15,West Bengal,Maldah,Malda,4674,25.01,88.14,pulses and nuts,Lentils (urad),332,KG,actual,Retail,INR,99,1.27
2022-05-15,West Bengal,Maldah,Malda,4674,25.01,88.14,vegetables and fruits,Tomatoes,114,KG,actual,Retail,INR,23,0.3
2022-05-15,West Bengal,Puruliya,Purulia,4683,23.33,86.36,cereals and tubers,Potatoes,83,KG,actual,Retail,INR,10,0.13
2022-05-15,West Bengal,Puruliya,Purulia,4683,23.33,86.36,cereals and tubers,Rice,52,KG,actual,Retail,INR,25,0.32
2022-05-15,West Bengal,Puruliya,Purulia,4683,23.33,86.36,cereals and tubers,Wheat flour,58,KG,actual,Retail,INR,22,0.28
2022-05-15,West Bengal,Puruliya,Purulia,4683,23.33,86.36,milk and dairy,Milk (pasteurized),463,L,actual,Retail,INR,46,0.59
2022-05-15,West Bengal,Puruliya,Purulia,4683,23.33,86.36,miscellaneous food,Salt (iodised),334,KG,actual,Retail,INR,16,0.21
2022-05-15,West Bengal,Puruliya,Purulia,4683,23.33,86.36,miscellaneous food,Sugar,97,KG,actual,Retail,INR,38,0.49
2022-05-15,West Bengal,Puruliya,Purulia,4683,23.33,86.36,miscellaneous food,Sugar (jaggery/gur),331,KG,actual,Retail,INR,35,0.45
2022-05-15,West Bengal,Puruliya,Purulia,4683,23.33,86.36,miscellaneous food,Tea (black),175,KG,actual,Retail,INR,290,3.73
2022-05-15,West Bengal,Puruliya,Purulia,4683,23.33,86.36,oil and fats,Ghee (vanaspati),333,KG,actual,Retail,INR,120,1.54
2022-05-15,West Bengal,Puruliya,Purulia,4683,23.33,86.36,oil and fats,Oil (groundnut),245,KG,actual,Retail,INR,193,2.48
2022-05-15,West Bengal,Puruliya,Purulia,4683,23.33,86.36,oil and fats,Oil (soybean),306,KG,actual,Retail,INR,152.1,1.96
2022-05-15,West Bengal,Puruliya,Purulia,4683,23.33,86.36,oil and fats,Oil (sunflower),184,KG,actual,Retail,INR,162.9,2.1
2022-05-15,West Bengal,Puruliya,Purulia,4683,23.33,86.36,pulses and nuts,Lentils,108,KG,actual,Retail,INR,123,1.58
2022-05-15,West Bengal,Puruliya,Purulia,4683,23.33,86.36,pulses and nuts,Lentils (moong),325,KG,actual,Retail,INR,98.97,1.27
2022-05-15,West Bengal,Puruliya,Purulia,4683,23.33,86.36,vegetables and fruits,Tomatoes,114,KG,actual,Retail,INR,9.03,0.12
2022-05-15,West Bengal,Uttar Dinajpur,Raiganj,4684,25.63,88.13,cereals and tubers,Potatoes,83,KG,actual,Retail,INR,16.2,0.21
2022-05-15,West Bengal,Uttar Dinajpur,Raiganj,4684,25.63,88.13,cereals and tubers,Rice,52,KG,actual,Retail,INR,36.07,0.46
2022-05-15,West Bengal,Uttar Dinajpur,Raiganj,4684,25.63,88.13,cereals and tubers,Wheat,84,KG,actual,Retail,INR,22.3,0.29
2022-05-15,West Bengal,Uttar Dinajpur,Raiganj,4684,25.63,88.13,cereals and tubers,Wheat flour,58,KG,actual,Retail,INR,29.37,0.38
2022-05-15,West Bengal,Uttar Dinajpur,Raiganj,4684,25.63,88.13,milk and dairy,Milk (pasteurized),463,L,actual,Retail,INR,39,0.5
2022-05-15,West Bengal,Uttar Dinajpur,Raiganj,4684,25.63,88.13,miscellaneous food,Salt (iodised),334,KG,actual,Retail,INR,10,0.13
2022-05-15,West Bengal,Uttar Dinajpur,Raiganj,4684,25.63,88.13,miscellaneous food,Sugar,97,KG,actual,Retail,INR,41,0.53
2022-05-15,West Bengal,Uttar Dinajpur,Raiganj,4684,25.63,88.13,miscellaneous food,Tea (black),175,KG,actual,Retail,INR,253,3.26
2022-05-15,West Bengal,Uttar Dinajpur,Raiganj,4684,25.63,88.13,oil and fats,Ghee (vanaspati),333,KG,actual,Retail,INR,124.7,1.6
2022-05-15,West Bengal,Uttar Dinajpur,Raiganj,4684,25.63,88.13,oil and fats,Oil (mustard),228,KG,actual,Retail,INR,180.4,2.32
2022-05-15,West Bengal,Uttar Dinajpur,Raiganj,4684,25.63,88.13,oil and fats,Oil (palm),62,KG,actual,Retail,INR,128,1.65
2022-05-15,West Bengal,Uttar Dinajpur,Raiganj,4684,25.63,88.13,oil and fats,Oil (soybean),306,KG,actual,Retail,INR,161.53,2.08
2022-05-15,West Bengal,Uttar Dinajpur,Raiganj,4684,25.63,88.13,pulses and nuts,Lentils,108,KG,actual,Retail,INR,113.23,1.46
2022-05-15,West Bengal,Uttar Dinajpur,Raiganj,4684,25.63,88.13,pulses and nuts,Lentils (masur),61,KG,actual,Retail,INR,109.07,1.4
2022-05-15,West Bengal,Uttar Dinajpur,Raiganj,4684,25.63,88.13,pulses and nuts,Lentils (moong),325,KG,actual,Retail,INR,115.5,1.49
2022-05-15,West Bengal,Uttar Dinajpur,Raiganj,4684,25.63,88.13,pulses and nuts,Lentils (urad),332,KG,actual,Retail,INR,121.23,1.56
2022-05-15,West Bengal,Uttar Dinajpur,Raiganj,4684,25.63,88.13,vegetables and fruits,Onions,173,KG,actual,Retail,INR,23.6,0.3
2022-05-15,West Bengal,Uttar Dinajpur,Raiganj,4684,25.63,88.13,vegetables and fruits,Tomatoes,114,KG,actual,Retail,INR,36.67,0.47
2022-05-15,West Bengal,West Midnapore,Kharagpur,4672,22.34,87.23,cereals and tubers,Rice,52,KG,actual,Retail,INR,46,0.59
2022-05-15,West Bengal,West Midnapore,Kharagpur,4672,22.34,87.23,cereals and tubers,Wheat,84,KG,actual,Retail,INR,22,0.28
2022-05-15,West Bengal,West Midnapore,Kharagpur,4672,22.34,87.23,cereals and tubers,Wheat flour,58,KG,actual,Retail,INR,28.48,0.37
2022-05-15,West Bengal,West Midnapore,Kharagpur,4672,22.34,87.23,milk and dairy,Milk (pasteurized),463,L,actual,Retail,INR,48,0.62
2022-05-15,West Bengal,West Midnapore,Kharagpur,4672,22.34,87.23,miscellaneous food,Salt (iodised),334,KG,actual,Retail,INR,12.67,0.16
2022-05-15,West Bengal,West Midnapore,Kharagpur,4672,22.34,87.23,miscellaneous food,Sugar,97,KG,actual,Retail,INR,42,0.54
2022-05-15,West Bengal,West Midnapore,Kharagpur,4672,22.34,87.23,miscellaneous food,Sugar (jaggery/gur),331,KG,actual,Retail,INR,50,0.64
2022-05-15,West Bengal,West Midnapore,Kharagpur,4672,22.34,87.23,miscellaneous food,Tea (black),175,KG,actual,Retail,INR,220,2.83
2022-05-15,West Bengal,West Midnapore,Kharagpur,4672,22.34,87.23,oil and fats,Oil (groundnut),245,KG,actual,Retail,INR,190,2.45
2022-05-15,West Bengal,West Midnapore,Kharagpur,4672,22.34,87.23,oil and fats,Oil (mustard),228,KG,actual,Retail,INR,181.86,2.34
2022-05-15,West Bengal,West Midnapore,Kharagpur,4672,22.34,87.23,oil and fats,Oil (palm),62,KG,actual,Retail,INR,155,1.99
2022-05-15,West Bengal,West Midnapore,Kharagpur,4672,22.34,87.23,oil and fats,Oil (soybean),306,KG,actual,Retail,INR,164.81,2.12
2022-05-15,West Bengal,West Midnapore,Kharagpur,4672,22.34,87.23,oil and fats,Oil (sunflower),184,KG,actual,Retail,INR,186.24,2.4
2022-05-15,West Bengal,West Midnapore,Kharagpur,4672,22.34,87.23,pulses and nuts,Lentils (masur),61,KG,actual,Retail,INR,104.86,1.35
2022-05-15,West Bengal,West Midnapore,Kharagpur,4672,22.34,87.23,pulses and nuts,Lentils (moong),325,KG,actual,Retail,INR,111.52,1.44
2022-05-15,West Bengal,West Midnapore,Kharagpur,4672,22.34,87.23,pulses and nuts,Lentils (urad),332,KG,actual,Retail,INR,100,1.29
2022-05-15,West Bengal,West Midnapore,Kharagpur,4672,22.34,87.23,vegetables and fruits,Onions,173,KG,actual,Retail,INR,26.38,0.34
2022-05-15,West Bengal,West Midnapore,Kharagpur,4672,22.34,87.23,vegetables and fruits,Tomatoes,114,KG,actual,Retail,INR,37.95,0.49
2022-06-15,Andaman and Nicobar,Andaman Islands,Mayabunder,4676,12.91,92.9,cereals and tubers,Potatoes,83,KG,actual,Retail,INR,55,0.7
2022-06-15,Andaman and Nicobar,Andaman Islands,Mayabunder,4676,12.91,92.9,cereals and tubers,Rice,52,KG,actual,Retail,INR,45.67,0.58
2022-06-15,Andaman and Nicobar,Andaman Islands,Mayabunder,4676,12.91,92.9,miscellaneous food,Salt (iodised),334,KG,actual,Retail,INR,19,0.24
2022-06-15,Andaman and Nicobar,Andaman Islands,Mayabunder,4676,12.91,92.9,oil and fats,Oil (groundnut),245,KG,actual,Retail,INR,201.04,2.57
2022-06-15,Andaman and Nicobar,Andaman Islands,Mayabunder,4676,12.91,92.9,oil and fats,Oil (mustard),228,KG,actual,Retail,INR,219,2.8
